pair_number,feature_x,feature_y,x,y,predicted_recovery_trend,observed_support_count,interaction_rank,mean_abs_shap_interaction,background_rows,grid_size
2,forest_frac_slope_2000_2025,slope_mean,-0.006958165255347934,10.346200962413498,0.011830268427729607,6,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.006578805482559867,10.346200962413498,0.012022324837744236,6,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.006199445709771799,10.346200962413498,0.012158212251961231,12,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.005820085936983731,10.346200962413498,0.013032558374106884,12,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.005440726164195664,10.346200962413498,0.014733932912349701,13,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.005061366391407597,10.346200962413498,0.014712250791490078,13,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.00468200661861953,10.346200962413498,0.01614951528608799,16,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0043026468458314615,10.346200962413498,0.01652548462152481,15,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.003923287073043394,10.346200962413498,0.016712702810764313,11,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0035439273002553263,10.346200962413498,0.0170416422188282,16,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.003164567527467259,10.346200962413498,0.01744183525443077,24,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.002785207754679192,10.346200962413498,0.018451614305377007,7,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.002405847981891124,10.346200962413498,0.01870644837617874,20,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.002026488209103057,10.346200962413498,0.019363591447472572,26,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0016471284363149888,10.346200962413498,0.019792409613728523,19,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0012677686635269216,10.346200962413498,0.02084292657673359,30,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0008884088907388545,10.346200962413498,0.021674489602446556,20,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0005090491179507873,10.346200962413498,0.022300856187939644,28,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.00012968934516272013,10.346200962413498,0.023067116737365723,32,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0002496704276253488,10.346200962413498,0.02478300966322422,26,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0006290302004134159,10.346200962413498,0.025082651525735855,29,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.001008389973201483,10.346200962413498,0.025615254417061806,22,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0013877497459895503,10.346200962413498,0.025819431990385056,18,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0017671095187776174,10.346200962413498,0.02587309293448925,19,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0021464692915656863,10.346200962413498,0.02631390281021595,17,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0025258290643537535,10.346200962413498,0.02646571397781372,14,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0029051888371418207,10.346200962413498,0.026867004111409187,10,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.003284548609929888,10.346200962413498,0.027066636830568314,6,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.003663908382717955,10.346200962413498,0.027073562145233154,5,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.004043268155506024,10.346200962413498,0.027257351204752922,4,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.004422627928294091,10.346200962413498,0.02750234678387642,7,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.004801987701082158,10.346200962413498,0.02752784639596939,2,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.005181347473870225,10.346200962413498,0.02770472876727581,5,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0055607072466582926,10.346200962413498,0.02770472876727581,4,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.005940067019446362,10.346200962413498,0.027661025524139404,9,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.009234323892076339,10.796137185032995,0.009659522213041782,6,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.008854964119288272,10.796137185032995,0.009930369444191456,4,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.008475604346500205,10.796137185032995,0.010216182097792625,8,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.008096244573712136,10.796137185032995,0.010865878313779831,8,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.007716884800924069,10.796137185032995,0.011239294894039631,8,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0073375250281360015,10.796137185032995,0.011442289687693119,14,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.006958165255347934,10.796137185032995,0.011752445250749588,12,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.006578805482559867,10.796137185032995,0.011944501660764217,12,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.006199445709771799,10.796137185032995,0.012080388143658638,12,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.005820085936983731,10.796137185032995,0.01296267006546259,9,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.005440726164195664,10.796137185032995,0.014672486111521721,8,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.005061366391407597,10.796137185032995,0.014650801196694374,14,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.00468200661861953,10.796137185032995,0.01608806662261486,19,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0043026468458314615,10.796137185032995,0.01645772159099579,19,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.003923287073043394,10.796137185032995,0.01664494164288044,16,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0035439273002553263,10.796137185032995,0.01697388105094433,22,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.003164567527467259,10.796137185032995,0.017374074086546898,24,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.002785207754679192,10.796137185032995,0.018394792452454567,24,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.002405847981891124,10.796137185032995,0.018649626523256302,32,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.002026488209103057,10.796137185032995,0.019308213144540787,35,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0016471284363149888,10.796137185032995,0.019737033173441887,27,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0012677686635269216,10.796137185032995,0.020787546411156654,34,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0008884088907388545,10.796137185032995,0.02161910943686962,29,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0005090491179507873,10.796137185032995,0.02224811352789402,37,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.00012968934516272013,10.796137185032995,0.023016367107629776,54,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0002496704276253488,10.796137185032995,0.024752702564001083,47,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0006290302004134159,10.796137185032995,0.025052344426512718,34,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.001008389973201483,10.796137185032995,0.025584951043128967,16,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0013877497459895503,10.796137185032995,0.02578912489116192,16,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0017671095187776174,10.796137185032995,0.025842785835266113,17,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0021464692915656863,10.796137185032995,0.026283595710992813,13,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0025258290643537535,10.796137185032995,0.02643614634871483,12,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0029051888371418207,10.796137185032995,0.026837438344955444,7,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.003284548609929888,10.796137185032995,0.02703707292675972,11,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.003663908382717955,10.796137185032995,0.027043990790843964,10,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.004043268155506024,10.796137185032995,0.02722778357565403,6,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.004422627928294091,10.796137185032995,0.027472779154777527,9,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.004801987701082158,10.796137185032995,0.02749827690422535,7,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.005181347473870225,10.796137185032995,0.027675161138176918,13,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0055607072466582926,10.796137185032995,0.027675161138176918,4,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.005940067019446362,10.796137185032995,0.027631454169750214,8,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.009234323892076339,11.24607340765249,0.009576735086739063,12,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.008854964119288272,11.24607340765249,0.009847582317888737,12,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.008475604346500205,11.24607340765249,0.010133394040167332,8,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.008096244573712136,11.24607340765249,0.010783090256154537,11,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.007716884800924069,11.24607340765249,0.011192710138857365,7,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0073375250281360015,11.24607340765249,0.011395705863833427,13,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.006958165255347934,11.24607340765249,0.011738298460841179,13,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.006578805482559867,11.24607340765249,0.011930354870855808,7,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.006199445709771799,11.24607340765249,0.012066241353750229,6,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.005820085936983731,11.24607340765249,0.01294852327555418,16,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.005440726164195664,11.24607340765249,0.014658336527645588,17,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.005061366391407597,11.24607340765249,0.014636654406785965,14,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.00468200661861953,11.24607340765249,0.016073917970061302,17,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0043026468458314615,11.24607340765249,0.01644357293844223,19,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.003923287073043394,11.24607340765249,0.01663079671561718,18,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0035439273002553263,11.24607340765249,0.01695973426103592,23,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.003164567527467259,11.24607340765249,0.017371123656630516,22,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.002785207754679192,11.24607340765249,0.018391842022538185,20,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.002405847981891124,11.24607340765249,0.01864667609333992,18,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.002026488209103057,11.24607340765249,0.019305262714624405,33,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0016471284363149888,11.24607340765249,0.019734082743525505,26,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0012677686635269216,11.24607340765249,0.02078384719789028,32,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0008884088907388545,11.24607340765249,0.021615413948893547,37,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0005090491179507873,11.24607340765249,0.022244416177272797,32,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.00012968934516272013,11.24607340765249,0.023012669757008553,74,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0002496704276253488,11.24607340765249,0.024749256670475006,29,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0006290302004134159,11.24607340765249,0.025048894807696342,29,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.001008389973201483,11.24607340765249,0.025581499561667442,29,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0013877497459895503,11.24607340765249,0.02578555978834629,26,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0017671095187776174,11.24607340765249,0.025839220732450485,16,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0021464692915656863,11.24607340765249,0.026280030608177185,11,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0025258290643537535,11.24607340765249,0.0264325812458992,10,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0029051888371418207,11.24607340765249,0.026833871379494667,12,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.003284548609929888,11.24607340765249,0.027033507823944092,10,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.003663908382717955,11.24607340765249,0.027040427550673485,12,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.004043268155506024,11.24607340765249,0.02722422033548355,5,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.004422627928294091,11.24607340765249,0.027469215914607048,5,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.004801987701082158,11.24607340765249,0.027494709938764572,8,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.005181347473870225,11.24607340765249,0.02767159417271614,4,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.0055607072466582926,11.24607340765249,0.02767159417271614,6,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,0.005940067019446362,11.24607340765249,0.027627890929579735,5,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.009234323892076339,11.696009630271988,0.00942221935838461,6,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.008854964119288272,11.696009630271988,0.009693066589534283,10,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.008475604346500205,11.696009630271988,0.009979000315070152,12,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.008096244573712136,11.696009630271988,0.010628697462379932,12,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.007716884800924069,11.696009630271988,0.011038316413760185,9,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0073375250281360015,11.696009630271988,0.011241312138736248,7,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.006958165255347934,11.696009630271988,0.011583904735744,11,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.006578805482559867,11.696009630271988,0.011775960214436054,19,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.006199445709771799,11.696009630271988,0.01191184762865305,16,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.005820085936983731,11.696009630271988,0.01281927153468132,23,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.005440726164195664,11.696009630271988,0.014529084786772728,7,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.005061366391407597,11.696009630271988,0.01450740359723568,15,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.00468200661861953,11.696009630271988,0.015944665297865868,18,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0043026468458314615,11.696009630271988,0.016314322128891945,23,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.003923287073043394,11.696009630271988,0.016501903533935547,23,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.0035439273002553263,11.696009630271988,0.016830841079354286,30,7,0.0001292113156523,1200,41
2,forest_frac_slope_2000_2025,slope_mean,-0.003164567527467259,11.696009630271988,0.017241455614566803,22,7,0.0001292113156523,1200,41
