sample_id,year,kndvi_mean,nbr_mean,ndmi_mean,bsi_mean,expected_eci_spectral,expected_regain_annual
cell_00063,2015,0.5437323579663559,0.6555046377238252,0.3580210163382556,-0.306812333440438,0.8835626601815194,0.8455771380325425
cell_00063,2016,0.5916932114853831,0.677313770685371,0.3761335961624584,-0.3336821553783735,0.95263281599071,1.0
cell_00063,2017,0.4808377979926895,0.5500716756412893,0.2514186249621144,-0.2020889564142108,0.6456605691226318,0.3136900829222998
cell_00063,2018,0.4145476594831324,0.4631461416285762,0.2146927740970138,-0.157466442249699,0.5053534758127878,0.0
cell_00063,2019,0.4485468733217006,0.5322168020123571,0.2338539419211534,-0.178557357150204,0.5899889183690205,0.1892227853013861
cell_00063,2020,0.4744643454059015,0.5740746698569583,0.2837391549700473,-0.2253713721193529,0.6937560110275159,0.4212189526567086
cell_00063,2021,0.5471831310005693,0.6202574562649402,0.2950871104264816,-0.2499317237666261,0.7836811673333068,0.6222681588865777
cell_00063,2022,0.5312375671473041,0.622660645837196,0.3234413551111444,-0.2675968366910226,0.8079619490735013,0.676553656916815
cell_00063,2023,0.4917615409860805,0.5926900784965168,0.293414644360826,-0.236144655219226,0.7275820976671703,0.4968452640043304
cell_00063,2024,0.5682677283600588,0.6415678498974708,0.3567899948572848,-0.3070176049988118,0.8884978018423368,0.8566108282066837
cell_00063,2025,0.4876436387638354,0.6275823267611117,0.3510550285869424,-0.2818847905234271,0.8157359575311485,0.6939343131629873
cell_00064,2000,0.5154230348477199,0.637334348406348,0.3142215085495823,-0.2534936068137769,0.7915904750930962,0.6897793144169604
cell_00064,2001,0.4757763971747864,0.6089540580413084,0.2908406351545196,-0.2268967376480573,0.7199048479014416,0.5830741893811487
cell_00064,2002,0.4585762222143043,0.5710121724283491,0.253740781965276,-0.1959333022004556,0.6426514920655354,0.468081417233567
cell_00064,2003,0.4139657851733936,0.5983991292431873,0.2787066596614837,-0.2103699807435124,0.6606382162404218,0.494854924382143
cell_00064,2004,0.4102863698984378,0.6100052052074008,0.2910254822763627,-0.2206335180216971,0.6805858052961775,0.5245472081458985
cell_00064,2005,0.5064364142871209,0.6679862132825871,0.3461210801572525,-0.2853745186294402,0.8474262782177286,0.7728917399797582
cell_00064,2006,0.417752459319088,0.6626912256180975,0.3541049352293199,-0.2825550313494559,0.7996396646351671,0.7017606530781587
cell_00064,2007,0.4421180138707146,0.6500578542306531,0.3481792543674539,-0.2685721541180252,0.7924213951364585,0.6910161512920104
cell_00064,2008,0.4608551206948158,0.6387532295964742,0.3288777387462457,-0.2601015567324418,0.7771980353528387,0.6683559532465451
cell_00064,2009,0.4255572537786896,0.5691587616596026,0.2442858743349041,-0.187310977278568,0.6111594513940559,0.4212050450913661
cell_00064,2010,0.3444240186989816,0.4121210488665212,0.1361744501213025,-0.0747227843162412,0.3281894644929571,0.0
cell_00064,2011,0.4289762810194617,0.555857335485822,0.2539974213308565,-0.1927063395046654,0.6160241541835465,0.4284462277349502
cell_00064,2012,0.5253561902869108,0.6261608052395714,0.3201946998623557,-0.2674178673998738,0.8043031326127736,0.7087022947034822
cell_00064,2013,0.5125676803798598,0.6187104148318923,0.308299247507354,-0.2483675839597345,0.7720709319493455,0.6607241833761551
cell_00064,2014,0.513129977385203,0.6346518591593148,0.3378404565924284,-0.2724508885806243,0.8180606469742797,0.729180559979752
cell_00064,2015,0.5548255597183946,0.6565172753432662,0.3486012880994167,-0.2933686189311549,0.8746038853971383,0.8133460135330862
cell_00064,2016,0.5255599983652873,0.6192373498719816,0.3252824889574798,-0.265965413958741,0.8031421745739707,0.7069741913507613
cell_00064,2017,0.5670788717512248,0.6839456641148947,0.3862120445336148,-0.3276079765878824,0.9458415504696096,0.9193843402745764
cell_00064,2018,0.553894809432201,0.6669884413484566,0.368900935046814,-0.3076613786637117,0.9037049474769474,0.8566633783878147
cell_00064,2019,0.5782624889149443,0.7015485258865138,0.3935636592980556,-0.3366252370673119,0.9729557559568456,0.9597442394636708
cell_00064,2020,0.554671856896634,0.6889715427572566,0.382907886201845,-0.3202927370816602,0.9346421557472718,0.9027138742273518
cell_00064,2021,0.5761279008106082,0.7019327906426104,0.4058374743110809,-0.3457063924098713,0.982259098750214,0.973592403941096
cell_00064,2022,0.6065993950291062,0.7392655490007477,0.4481842736719421,-0.3919741714647353,1.0,1.0
cell_00064,2023,0.5872061182182625,0.7075531363578698,0.4224510148057103,-0.3646286925514582,0.9915069300862088,0.9873579387864448
cell_00064,2024,0.6021021530239832,0.7138768485387775,0.4345538804010119,-0.3787862645504786,1.0,1.0
cell_00064,2025,0.5787084329754719,0.7078635273329086,0.4384277639429734,-0.372898272539348,0.9870295832099064,0.9806933411958118
cell_00065,2000,0.5529497695151235,0.6900647114626032,0.3561738580874408,-0.303538792552453,0.9043853058929496,0.8168613679872812
cell_00065,2001,0.5090960357807695,0.666095115248004,0.3406677565429628,-0.2790732447754938,0.8397922986218642,0.6810726731848095
cell_00065,2002,0.4930623052841776,0.6537531116180043,0.3100404773701131,-0.2516234707777606,0.784327585404687,0.5644736583139643
cell_00065,2003,0.3930497421354393,0.6850090044353118,0.3813299198021848,-0.2951555875380851,0.8260460689024457,0.6521750777497328
cell_00065,2004,0.4526833358515708,0.6656081172078641,0.3569569603584504,-0.2846594929305091,0.8237860964923396,0.6474241191425575
cell_00065,2005,0.5034335914166891,0.6753089717309927,0.3494482565281429,-0.298374983919718,0.8608994073200562,0.7254444536958615
cell_00065,2006,0.4335510466372143,0.6883456996872598,0.3796408766545321,-0.3029813565840924,0.854129983103914,0.7112136364958443
cell_00065,2007,0.5037755143544018,0.6670915013114537,0.3502352310494752,-0.2899211892632627,0.8513947729257051,0.7054636236724643
cell_00065,2008,0.4669932905153316,0.646476153385062,0.3274190174345069,-0.2695799064147377,0.7901895135098129,0.5767967192775199
cell_00065,2009,0.480253138934552,0.6694597052895208,0.3617621319186344,-0.2941158235036556,0.8507155566024116,0.7040357617114709
cell_00065,2010,0.4655502870348585,0.6730006921860504,0.3728569332705931,-0.2995649474477003,0.8560544291223846,0.7152592449000054
cell_00065,2011,0.4718707411812302,0.7033249326003668,0.374469929027765,-0.3077695943631319,0.8830390552039169,0.7719868584629718
cell_00065,2012,0.5996340840714703,0.7075728336138641,0.3832837568995725,-0.3369754141012851,0.9810521109711962,0.9780318388489282
cell_00065,2013,0.4942117699321551,0.6769333595466268,0.3717858931456179,-0.2976026245080618,0.8718678366609864,0.7485025023478983
cell_00065,2014,0.4543648102893531,0.5511308844564526,0.2594318654288887,-0.2037544093577258,0.6384849852723354,0.2578804657187056
cell_00065,2015,0.4779627399798932,0.526741679532644,0.2359081277334009,-0.1908163749098361,0.6126826988925571,0.203638390013429
cell_00065,2016,0.4579025859403597,0.4884385565699151,0.1875538588337714,-0.1449594769550993,0.515814428482095,0.0
cell_00065,2017,0.514621616481097,0.6178652879766776,0.3236296791795931,-0.2672809977042538,0.7961162459595876,0.5892560132134846
cell_00065,2018,0.5055540269354191,0.609988449815193,0.3191387013905612,-0.2577139856224587,0.7772141836041404,0.5495197246466869
cell_00065,2019,0.542008727425501,0.6845919703546467,0.3858947268125808,-0.3212535534569494,0.928004224445736,0.8665135247520033
cell_00065,2020,0.5389617577196689,0.6834094965942281,0.3821495081955858,-0.3189142883342157,0.9214908513938068,0.8528209833632551
cell_00065,2021,0.5475719274359497,0.6985297230155257,0.4050450021380642,-0.3408195616384,0.9614620355159884,0.93684919556402
cell_00065,2022,0.5860421096613854,0.7139962328954719,0.4143208703510664,-0.3588390735689148,0.99150209427082,1.0
cell_00065,2023,0.5636404686805002,0.6838989921330307,0.3955264627059381,-0.3363401803759825,0.9562985543876368,0.925994423620774
cell_00065,2024,0.5579975444811994,0.6878640409669847,0.3983143242050591,-0.3389743372543156,0.9591351044384248,0.9319574751245056
cell_00065,2025,0.5511907324545776,0.6701158145998921,0.3949984842110516,-0.332185020953804,0.9386506194514554,0.8888945864683437
cell_00066,2000,0.5545646750969737,0.6821556283586305,0.3446528616827908,-0.2952993099059774,0.8872823304605449,0.7936719520521445
cell_00066,2001,0.505574323015894,0.6643473146890302,0.3322768929273538,-0.2704115518825885,0.8252194950144623,0.6800668381421474
cell_00066,2002,0.5143003184075364,0.643085498919205,0.3104536473002129,-0.2547820541521741,0.7924086894996701,0.6200071378207691
cell_00066,2003,0.4577048342485307,0.6605845995908224,0.3294119831945856,-0.2628711421340724,0.7898711603629153,0.6153622277943587
cell_00066,2004,0.4577753479049725,0.6546059880050504,0.3321202080523712,-0.2640259725517906,0.7892454618082794,0.6142168957278841
cell_00066,2005,0.5305397028803236,0.7094204313613623,0.383124579438896,-0.3261745709145753,0.9365160828119958,0.8837936167150858
cell_00066,2006,0.4403625708532785,0.6886406133871811,0.3636810588283021,-0.2960691144800726,0.8422272380818867,0.7111992634436837
cell_00066,2007,0.5306259420955899,0.6981537295533463,0.3753498036406585,-0.3148927117499056,0.9176968095495132,0.8493452118473277
cell_00066,2008,0.4836270583784295,0.6882108677406328,0.3687366741107664,-0.2972630026858651,0.8700005983287266,0.7620379937696083
cell_00066,2009,0.508544924508936,0.7012348921453723,0.3768603465016826,-0.3104520054775766,0.9054128959599184,0.8268596874175128
cell_00066,2010,0.5231258112387253,0.6955688798496977,0.3757783645824962,-0.3084220677745091,0.9081176368760726,0.8318106761641302
cell_00066,2011,0.4729428430181693,0.7206699276660768,0.3983003448964881,-0.3239014763574337,0.9140904610069586,0.8427438435077842
cell_00066,2012,0.6219059145834703,0.733039656761005,0.4036866532262868,-0.3609284061550644,1.0,1.0
cell_00066,2013,0.5820971574684344,0.7165762894119989,0.3998169512057313,-0.3440388184085868,0.9881737371846218,0.9783521986287944
cell_00066,2014,0.5341546459521359,0.6633764743079772,0.3299790851597818,-0.2743532370316007,0.841351424223851,0.7095960989670536
cell_00066,2015,0.4075486952803145,0.44678268794421,0.1838204259541863,-0.1319228824777444,0.4536968160143612,0.0
cell_00066,2016,0.4448653016392922,0.4859186231249937,0.1825836361543609,-0.1323942181759886,0.4953824102148561,0.0763048714019406
cell_00066,2017,0.5455241040660749,0.6399305685236083,0.3321357965385658,-0.2764520391991214,0.837419525393105,0.7023988155793564
cell_00066,2018,0.5581164479712993,0.6801464151010286,0.3855241299575708,-0.3216604958163535,0.9343545863655942,0.8798370290367346
cell_00066,2019,0.5808825335880408,0.7098897613125779,0.397970670066317,-0.3402561588906334,0.9838835121958068,0.970499004441796
cell_00066,2020,0.5720621504523791,0.7091278999546227,0.3979580666700004,-0.3346788941381814,0.975312302501471,0.954809530271422
cell_00066,2021,0.5845207331801701,0.7308800206762444,0.4409189603624309,-0.3765284410689597,0.9906695219088748,0.9829206961177614
cell_00066,2022,0.61286227366949,0.7572735536133788,0.462190556103415,-0.4061809633900591,1.0,1.0
cell_00066,2023,0.5932416216863748,0.717900650715101,0.4306415227428096,-0.3725488922180497,0.995442022885144,0.9916566894565711
cell_00066,2024,0.6038642648447892,0.7328414072816257,0.4481008717100563,-0.3899552737055127,1.0,1.0
cell_00066,2025,0.5963312623969005,0.7350619673197818,0.4555204210888801,-0.3927378278349882,0.997132826900906,0.994751681514693
cell_00067,2000,0.5148000781854527,0.6163281785600268,0.287669524989716,-0.2398830480556369,0.7518500338907748,1.0
cell_00067,2001,0.4103507512090752,0.5709546787705788,0.2464905702306967,-0.1874594844652503,0.6054805385953773,0.4268962282560221
cell_00067,2002,0.3860854661599364,0.5512708115818018,0.2313644829987694,-0.1685645303066084,0.5579929104913689,0.2409603628446016
cell_00067,2003,0.339160238508036,0.5242931900691427,0.2146910664471182,-0.1548884175966879,0.4964521417254708,0.0
cell_00067,2004,0.3678108404459954,0.5362181767410927,0.2290178823258237,-0.1709295745303462,0.5395444531686995,0.168726182811789
cell_00067,2005,0.45032405347017,0.5866248459783895,0.2695475428324654,-0.2191326337183493,0.6734338507904275,0.6929646425993481
cell_00067,2006,0.3757540980115604,0.5841687440186512,0.2832098992422258,-0.2236148572962973,0.6438164353412467,0.5769988638762753
cell_00067,2007,0.4144377310436993,0.5442184751357229,0.2363082765514988,-0.1822824288386148,0.5822241403019557,0.33583675201583
cell_00067,2008,0.3604451608287544,0.5338544559825789,0.2163796583052723,-0.161080943943837,0.5187584044422885,0.0873392592542625
cell_00067,2009,0.3887455120124548,0.5518737027974646,0.2460622304976173,-0.1804250888982935,0.5780106649088048,0.3193390614615801
cell_00067,2010,0.3793580987363392,0.5310001984304369,0.2270768803411467,-0.1671620894947936,0.5390740714287079,0.1668844223493059
cell_00067,2011,0.3761796910489492,0.5545991027883843,0.24621531311695,-0.1920234290530306,0.5805283428336291,0.3291969263933499
cell_00067,2012,0.4784678904244557,0.5401073878628344,0.2317531270231064,-0.1804411895662691,0.6105532779125697,0.4467583315575996
cell_00067,2013,0.4521276941205599,0.5364153370779952,0.2350973093157209,-0.1859136219009688,0.6000854925870837,0.4057721462890426
cell_00067,2014,0.4031165003920167,0.5085602026162194,0.2227278485165503,-0.1620484684743492,0.5331007926644669,0.1434962936783971
cell_00067,2015,0.4657281420913869,0.5646753439102058,0.2755787671296784,-0.2187339600965149,0.673581784181911,0.6935438697426469
cell_00067,2016,0.4897192527488209,0.5598093658119556,0.2554782438227994,-0.2080261225989108,0.6627650692202374,0.6511914647561854
cell_00067,2017,0.438115658869643,0.5340188163203895,0.2396185900351561,-0.183618048915802,0.5927071456249601,0.3768825305621124
cell_00067,2018,0.4189056853799567,0.540894680896073,0.2565335289446038,-0.1886697300396033,0.6012437565961292,0.4103072816389296
cell_00067,2019,0.4277760818241709,0.5314782618426294,0.2490417677091705,-0.1888275529157249,0.5957141552174516,0.3886563536230534
cell_00067,2020,0.4047602987351346,0.4999584181828644,0.2253928357375194,-0.1682601757267637,0.5352306233973946,0.1518355587947638
cell_00067,2021,0.4351782066755693,0.524975988606273,0.2316927576467867,-0.1781123961632617,0.5768270876908845,0.3147048132777532
cell_00067,2022,0.4570649297826099,0.5473320619907492,0.2606920333261862,-0.2058269219786239,0.640114909317274,0.56250569013631
cell_00067,2023,0.4510573810324536,0.5228875054391532,0.2300248607389076,-0.1843497195838143,0.587363572892394,0.3559599901007861
cell_00067,2024,0.4547110736363361,0.5388334102977141,0.2585989455697443,-0.2048661099551622,0.6319819722265008,0.5306615076263413
cell_00067,2025,0.4711658550734625,0.5536121603403878,0.264429436834609,-0.2138185579520174,0.6592991547693001,0.6376208184930049
cell_00068,2000,0.4520331637504599,0.6002962140599792,0.2860878899485659,-0.2225704369845575,0.6958631351697887,0.9473107915214092
cell_00068,2001,0.3521656581183442,0.5399390336595076,0.222504808116379,-0.1582425648221017,0.5200028746512592,0.4717738914866522
cell_00068,2002,0.3301299238396037,0.516198348789641,0.2063479487784668,-0.1395350382641206,0.4708785956028997,0.3389388365048142
cell_00068,2003,0.2935109683961941,0.5133167042643226,0.2067269103149057,-0.1427800435412463,0.4516712153539601,0.287000905590586
cell_00068,2004,0.3152189860073289,0.5071740258488582,0.2117219514154985,-0.1463514386939508,0.4660135149996164,0.3257833610057841
cell_00068,2005,0.4002219707601283,0.5782402821854605,0.266362502872959,-0.2094261808542349,0.6326129053053146,0.7762783015913225
cell_00068,2006,0.3498576287433387,0.5596051450651962,0.259881656781708,-0.199960575235807,0.5837905877422442,0.6442597689336349
cell_00068,2007,0.3942246248782048,0.553759820287371,0.2442023839241149,-0.1832177875722022,0.5826297275109718,0.6411207318702002
cell_00068,2008,0.3366477745018563,0.5265727362946907,0.2083808523264493,-0.1496469048932419,0.4884227073307604,0.3863791876127398
cell_00068,2009,0.3364127985048485,0.5353208661956946,0.2318825035421795,-0.1625952321047482,0.5182837495325584,0.4671252720241972
cell_00068,2010,0.3207646809829227,0.4846270082299024,0.1818534566016003,-0.1229346937839783,0.4199020435228901,0.2010951219605956
cell_00068,2011,0.3446217975000781,0.5246301471878613,0.2212851622930366,-0.1685826180641602,0.5134137495766813,0.4539564942948864
cell_00068,2012,0.4866581116016883,0.5485804101185245,0.2394256488657123,-0.1865420193292132,0.6292117277279932,0.7670813094066287
cell_00068,2013,0.4369682045756948,0.5312498810678788,0.2260825491234762,-0.1697138643202241,0.5717538049293601,0.6117115720393885
