pair_number,panel,feature_x,feature_y,x,y,predicted_original,predicted_joint_land_cover_change
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0050613663914075,-0.109858039021492,0.013130547478795052,0.006216838955879211
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0046820066186195,-0.109858039021492,0.01457216590642929,0.008322129026055336
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0043026468458314,-0.109858039021492,0.014997225254774094,0.009462732821702957
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0039232870730433,-0.109858039021492,0.015165095217525959,0.00997252482920885
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0035439273002553,-0.109858039021492,0.015718068927526474,0.011194280348718166
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0031645675274672,-0.109858039021492,0.0161396786570549,0.01194672379642725
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0027852077546791,-0.109858039021492,0.0172271691262722,0.01312161423265934
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0024058479818911,-0.109858039021492,0.01746506430208683,0.013740352354943752
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002026488209103,-0.109858039021492,0.018212223425507545,0.014957389794290066
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0016471284363149,-0.109858039021492,0.018672894686460495,0.015996616333723068
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0012677686635269,-0.109858039021492,0.019642451778054237,0.0175187811255455
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0008884088907388,-0.109858039021492,0.02042105421423912,0.01862085610628128
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0005090491179507,-0.109858039021492,0.021025311201810837,0.019726146012544632
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0001296893451627,-0.109858039021492,0.02183360792696476,0.02165340632200241
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0002496704276253,-0.109858039021492,0.023989573121070862,0.0247774850577116
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0006290302004134,-0.109858039021492,0.024291951209306717,0.025577666237950325
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0010083899732014,-0.109858039021492,0.024882735684514046,0.026472270488739014
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0013877497459895,-0.109858039021492,0.02509903907775879,0.02683420106768608
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0017671095187776,-0.109858039021492,0.025161756202578545,0.027195727452635765
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0021464692915656,-0.109858039021492,0.02564823627471924,0.02786579169332981
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0025258290643537,-0.109858039021492,0.02581816352903843,0.028219105675816536
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0029051888371418,-0.109858039021492,0.026212112978100777,0.02876260131597519
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0032845486099298,-0.109858039021492,0.026408331468701363,0.029031552374362946
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0036639083827179,-0.109858039021492,0.026414982974529266,0.029105059802532196
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004043268155506,-0.109858039021492,0.026599062606692314,0.029358746483922005
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004422627928294,-0.109858039021492,0.02682339958846569,0.02960032783448696
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0048019877010821,-0.109858039021492,0.02684917487204075,0.02975817397236824
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0051813474738702,-0.109858039021492,0.027002112939953804,0.030111700296401978
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0055607072466582,-0.109858039021492,0.027002321556210518,0.03018752485513687
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0059400670194463,-0.109858039021492,0.026966936886310577,0.030300823971629143
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0092343238920763,-0.1084194401279091,0.0067617748863995075,-0.0048580169677734375
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0088549641192882,-0.1084194401279091,0.007015576586127281,-0.004468625411391258
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0084756043465002,-0.1084194401279091,0.007279709912836552,-0.0037663045804947615
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0080962445737121,-0.1084194401279091,0.008010335266590118,-0.0026263005565851927
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.007716884800924,-0.1084194401279091,0.00869480986148119,-0.0014409386785700917
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.007337525028136,-0.1084194401279091,0.009352403692901134,-0.0006395156378857791
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0069581652553479,-0.1084194401279091,0.00992125179618597,0.0005235605058260262
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0065788054825598,-0.1084194401279091,0.010099594481289387,0.000922605802770704
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0061994457097717,-0.1084194401279091,0.010235891677439213,0.0015313858166337013
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0058200859369837,-0.1084194401279091,0.011145669966936111,0.002991825807839632
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0054407261641956,-0.1084194401279091,0.01297153439372778,0.005945938639342785
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0050613663914075,-0.1084194401279091,0.012957225553691387,0.006007183343172073
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0046820066186195,-0.1084194401279091,0.014390074647963047,0.008101395331323147
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0043026468458314,-0.1084194401279091,0.014815133064985275,0.009241385385394096
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0039232870730433,-0.1084194401279091,0.014983002096414566,0.009750314988195896
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0035439273002553,-0.1084194401279091,0.015527712181210518,0.010969153605401516
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0031645675274672,-0.1084194401279091,0.015956535935401917,0.01172566507011652
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0027852077546791,-0.1084194401279091,0.01705194264650345,0.012906416319310665
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0024058479818911,-0.1084194401279091,0.017289839684963226,0.013523801229894161
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002026488209103,-0.1084194401279091,0.018019838258624077,0.01472456008195877
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0016471284363149,-0.1084194401279091,0.018480511382222176,0.015769895166158676
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0012677686635269,-0.1084194401279091,0.019466988742351532,0.01731492392718792
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0008884088907388,-0.1084194401279091,0.02024468407034874,0.01844211295247078
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0005090491179507,-0.1084194401279091,0.02089567482471466,0.019599396735429764
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0001296893451627,-0.1084194401279091,0.021713828667998314,0.021538145840168
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0002496704276253,-0.1084194401279091,0.02392164058983326,0.024716880172491074
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0006290302004134,-0.1084194401279091,0.024224579334259033,0.025519970804452896
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0010083899732014,-0.1084194401279091,0.024822937324643135,0.026424894109368324
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0013877497459895,-0.1084194401279091,0.02503924071788788,0.026786575093865395
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0017671095187776,-0.1084194401279091,0.025101959705352783,0.027148472145199776
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0021464692915656,-0.1084194401279091,0.025588437914848328,0.027818800881505013
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0025258290643537,-0.1084194401279091,0.025758367031812668,0.02817223221063614
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0029051888371418,-0.1084194401279091,0.026158027350902557,0.028721997514367104
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0032845486099298,-0.1084194401279091,0.026354245841503143,0.02899111434817314
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0036639083827179,-0.1084194401279091,0.026360895484685898,0.02906475029885769
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004043268155506,-0.1084194401279091,0.026544976979494095,0.029318593442440033
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004422627928294,-0.1084194401279091,0.02676931396126747,0.029560094699263573
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0048019877010821,-0.1084194401279091,0.02679508924484253,0.02971798926591873
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0051813474738702,-0.1084194401279091,0.026948025450110435,0.030071550980210304
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0055607072466582,-0.1084194401279091,0.0269482359290123,0.030147330835461617
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0059400670194463,-0.1084194401279091,0.026912851259112358,0.030260639265179634
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0092343238920763,-0.1069808412343263,0.006760116200894117,-0.004861684050410986
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0088549641192882,-0.1069808412343263,0.00699238944798708,-0.0044779968447983265
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0084756043465002,-0.1069808412343263,0.007256522309035063,-0.003776143305003643
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0080962445737121,-0.1069808412343263,0.007980093359947205,-0.0026431630831211805
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.007716884800924,-0.1069808412343263,0.008664567023515701,-0.001457988633774221
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.007337525028136,-0.1069808412343263,0.00932216178625822,-0.0006571936537511647
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0069581652553479,-0.1069808412343263,0.009891008958220482,0.0005049786414019763
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0065788054825598,-0.1069808412343263,0.010069352574646473,0.0009032252710312605
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0061994457097717,-0.1069808412343263,0.010205650702118874,0.0015110679669305682
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0058200859369837,-0.1069808412343263,0.011115428991615772,0.0029711162205785513
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0054407261641956,-0.1069808412343263,0.012962821871042252,0.005934140644967556
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0050613663914075,-0.1069808412343263,0.01294851303100586,0.005995422136038542
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0046820066186195,-0.1069808412343263,0.014390095137059689,0.008098464459180832
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0043026468458314,-0.1069808412343263,0.014814912341535091,0.009238839149475098
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0039232870730433,-0.1069808412343263,0.014982781372964382,0.009748504497110844
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0035439273002553,-0.1069808412343263,0.015527491457760334,0.010967734269797802
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0031645675274672,-0.1069808412343263,0.015956314280629158,0.01172494888305664
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0027852077546791,-0.1069808412343263,0.01705172285437584,0.01290670596063137
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0024058479818911,-0.1069808412343263,0.01728961616754532,0.013525204733014107
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002026488209103,-0.1069808412343263,0.018019618466496468,0.0147261843085289
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0016471284363149,-0.1069808412343263,0.018480291590094566,0.015771597623825073
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0012677686635269,-0.1069808412343263,0.019466767087578773,0.017316726967692375
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0008884088907388,-0.1069808412343263,0.02024446427822113,0.018443936482071877
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0005090491179507,-0.1069808412343263,0.02089545503258705,0.01960095763206482
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0001296893451627,-0.1069808412343263,0.021713608875870705,0.02153801918029785
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0002496704276253,-0.1069808412343263,0.023924745619297028,0.024719921872019768
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0006290302004134,-0.1069808412343263,0.0242276843637228,0.02552296407520771
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0010083899732014,-0.1069808412343263,0.024826044216752052,0.026427967473864555
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0013877497459895,-0.1069808412343263,0.025042343884706497,0.0267893448472023
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0017671095187776,-0.1069808412343263,0.025105062872171402,0.027151266112923622
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0021464692915656,-0.1069808412343263,0.025591541081666946,0.02782161720097065
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0025258290643537,-0.1069808412343263,0.025761470198631287,0.02817501686513424
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0029051888371418,-0.1069808412343263,0.026161130517721176,0.028724784031510353
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0032845486099298,-0.1069808412343263,0.026360906660556793,0.02899743802845478
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0036639083827179,-0.1069808412343263,0.026367556303739548,0.029071057215332985
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004043268155506,-0.1069808412343263,0.026551635935902596,0.029324887320399284
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.004422627928294,-0.1069808412343263,0.02677597664296627,0.02956642396748066
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0048019877010821,-0.1069808412343263,0.02680175192654133,0.029724324122071266
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0051813474738702,-0.1069808412343263,0.026954682543873787,0.03007793053984642
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0055607072466582,-0.1069808412343263,0.026954898610711098,0.030153710395097733
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0059400670194463,-0.1069808412343263,0.026919512078166008,0.03026701882481575
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0092343238920763,-0.1055422423407435,0.006637938786298037,-0.004880957771092653
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0088549641192882,-0.1055422423407435,0.006870211102068424,-0.004497224930673838
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0084756043465002,-0.1055422423407435,0.007134344428777695,-0.0037959329783916473
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0080962445737121,-0.1055422423407435,0.007855596952140331,-0.0026651620864868164
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.007716884800924,-0.1055422423407435,0.008540070615708828,-0.0014798857737332582
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.007337525028136,-0.1055422423407435,0.009197665378451347,-0.0006795995868742466
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0069581652553479,-0.1055422423407435,0.009752899408340454,0.0004646356974262744
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0065788054825598,-0.1055422423407435,0.00993124209344387,0.0008622048189863563
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0061994457097717,-0.1055422423407435,0.010067539289593697,0.0014694997807964683
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0058200859369837,-0.1055422423407435,0.010961649939417839,0.002913188189268112
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0054407261641956,-0.1055422423407435,0.01281038485467434,0.005877147428691387
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0050613663914075,-0.1055422423407435,0.012796076014637947,0.005938782822340727
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0046820066186195,-0.1055422423407435,0.01425914466381073,0.008045854978263378
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0043026468458314,-0.1055422423407435,0.014683961868286133,0.009185966104269028
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0039232870730433,-0.1055422423407435,0.014851830899715424,0.009696180000901222
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0035439273002553,-0.1055422423407435,0.015378668904304504,0.010898029431700706
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0031645675274672,-0.1055422423407435,0.01580376923084259,0.01165106613188982
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0027852077546791,-0.1055422423407435,0.016880417242646217,0.012818328104913235
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0024058479818911,-0.1055422423407435,0.017118310555815697,0.013427368365228176
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.002026488209103,-0.1055422423407435,0.017815355211496353,0.01458857860416174
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0016471284363149,-0.1055422423407435,0.018276026472449303,0.01563338190317154
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0012677686635269,-0.1055422423407435,0.019251719117164612,0.017156410962343216
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0008884088907388,-0.1055422423407435,0.02002391219139099,0.018276367336511612
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0005090491179507,-0.1055422423407435,0.020625881850719452,0.01938134990632534
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,-0.0001296893451627,-0.1055422423407435,0.021356966346502304,0.021197587251663208
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0002496704276253,-0.1055422423407435,0.023339547216892242,0.024124443531036377
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0006290302004134,-0.1055422423407435,0.023642485961318016,0.02488648146390915
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0010083899732014,-0.1055422423407435,0.024256646633148193,0.025803154334425926
5,e,forest_frac_slope_2000_2025,ssrd_wm2_slope_2000_2025,0.0013877497459895,-0.1055422423407435,0.024455035105347633,0.02614268660545349
